calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-04-12,6.6,8.3,5.0,0.0,9.1,,,,6.4,,,,,
2016-04-13,9.2,11.6,6.8,2.0,0.0,,,,6.0,,,,,
2016-04-14,9.2,11.9,7.2,7.5,0.4,,,,4.2,,,,,
2016-04-15,5.9,7.3,4.6,0.0,2.8,,,,9.4,,,,,
2016-04-16,8.6,11.4,5.3,0.0,4.7,,,,3.5,,,,,
2016-04-17,9.4,13.0,6.4,19.0,0.0,,,,6.0,,,,,
2016-04-18,6.0,7.1,5.3,0.5,0.5,,,,8.3,,,,,
2016-04-19,5.4,6.7,4.4,0.5,2.9,,,,5.1,,,,,
2016-04-20,9.0,13.8,4.3,0.0,11.5,,,,5.0,,,,,
2016-04-21,11.3,14.0,9.3,0.0,6.7,,,,5.1,,,,,
2016-04-22,10.6,13.5,9.3,0.0,2.7,,,,3.3,,,,,
2016-04-23,8.5,11.4,4.7,5.0,2.1,,,,5.8,,,,,
2016-04-24,8.7,11.9,4.8,0.0,12.9,,,,3.2,,,,,
2016-04-25,10.2,13.8,6.4,0.0,12.1,,,,2.4,,,,,
2016-04-26,9.2,12.0,6.8,0.0,6.0,,,,4.7,,,,,
2016-04-27,8.5,10.8,6.4,0.0,13.4,,,,4.6,,,,,
2016-04-28,8.9,12.3,6.3,2.5,6.4,,,,6.6,,,,,
2016-04-29,7.4,9.0,5.3,6.0,0.8,,,,9.2,,,,,
2016-04-30,6.3,7.6,5.2,0.0,6.9,,,,6.7,,,,,
2016-05-01,8.8,12.1,5.5,0.0,2.9,,,,3.3,,,,,
2016-05-02,10.5,12.8,6.3,0.0,3.4,,,,4.8,,,,,
2016-05-03,16.6,20.7,11.8,0.5,7.7,,,,6.7,,,,,
2016-05-04,12.3,15.5,11.5,19.0,0.1,,,,4.7,,,,,
2016-05-05,10.5,12.2,9.1,2.0,11.5,,,,5.1,,,,,
2016-05-06,11.0,12.9,8.6,1.5,3.1,,,,4.7,,,,,
2016-05-07,10.6,12.9,8.6,30.0,6.1,,,,6.4,,,,,
2016-05-08,12.3,14.1,9.9,0.0,12.6,,,,10.5,,,,,
2016-05-09,11.8,14.3,9.2,0.0,9.5,,,,4.4,,,,,
2016-05-10,12.5,16.3,9.1,4.5,0.0,,,,3.4,,,,,
2016-05-11,11.0,12.5,9.2,28.5,0.0,,,,5.4,,,,,
2016-05-12,9.9,11.3,8.6,0.5,4.1,,,,8.2,,,,,
2016-05-13,12.8,18.5,10.3,0.0,10.7,,,,7.1,,,,,
2016-05-14,12.5,15.9,10.0,0.0,12.8,,,,3.0,,,,,
2016-05-15,13.8,16.3,11.8,0.0,6.1,,,,8.1,,,,,
2016-05-16,13.4,16.7,9.7,17.5,3.8,,,,8.1,,,,,
2016-05-17,13.0,17.1,9.4,1.5,11.7,,,,4.3,,,,,
2016-05-18,13.0,15.4,10.5,0.0,12.8,,,,7.1,,,,,
2016-05-19,14.0,17.5,11.5,0.0,12.4,,,,5.1,,,,,
2016-05-20,16.1,19.3,11.3,0.0,13.2,,,,2.5,,,,,
2016-05-21,16.5,22.8,11.2,0.0,13.5,,,,3.1,,,,,
2016-05-22,15.0,18.2,12.6,0.0,13.8,,,,5.1,,,,,
2016-05-23,14.6,17.9,11.9,0.0,9.5,,,,4.3,,,,,
2016-05-24,15.3,18.2,12.0,0.0,1.2,,,,5.7,,,,,
2016-05-25,15.6,19.6,13.9,6.5,5.3,,,,5.9,,,,,
2016-05-26,15.4,20.1,14.0,0.0,2.4,,,,5.3,,,,,
2016-05-27,14.5,16.8,11.9,0.5,10.2,,,,4.7,,,,,
2016-05-28,15.3,19.6,10.9,1.5,10.3,,,,3.7,,,,,
2016-05-29,14.6,18.2,10.6,0.0,11.2,,,,2.6,,,,,
2016-05-30,16.3,19.2,12.8,0.0,10.6,,,,5.0,,,,,
2016-05-31,14.1,20.3,10.7,16.5,4.7,,,,5.0,,,,,
2016-06-01,11.9,14.1,10.2,0.5,2.4,,,,7.6,,,,,
2016-06-02,11.8,14.5,9.9,0.5,9.3,,,,7.8,,,,,
2016-06-03,13.1,17.2,9.2,0.0,1.9,,,,3.2,,,,,
2016-06-04,13.9,16.1,11.4,3.0,0.1,,,,4.4,,,,,
2016-06-05,12.7,15.1,11.0,0.0,12.1,,,,6.1,,,,,
2016-06-06,13.7,17.4,10.4,0.0,11.0,,,,2.8,,,,,
2016-06-07,16.3,20.8,11.7,0.0,10.9,,,,1.8,,,,,
2016-06-08,15.0,18.1,13.8,15.0,0.0,,,,3.9,,,,,
2016-06-09,15.8,18.0,14.6,2.5,0.1,,,,3.0,,,,,
2016-06-10,13.3,14.7,12.6,0.0,0.0,,,,4.6,,,,,
2016-06-11,15.0,17.6,12.6,0.0,8.9,,,,2.5,,,,,
2016-06-12,16.9,19.8,14.0,0.0,6.3,,,,6.8,,,,,
2016-06-13,16.2,18.2,13.4,12.5,0.0,,,,5.1,,,,,
2016-06-14,15.6,16.3,14.6,22.5,0.0,,,,6.5,,,,,
2016-06-15,16.4,19.5,14.6,0.0,6.2,,,,5.7,,,,,
2016-06-16,15.7,16.5,15.1,0.5,0.0,,,,3.8,,,,,
2016-06-17,16.2,18.1,15.2,33.0,0.0,,,,3.2,,,,,
2016-06-18,14.4,16.6,13.1,0.0,1.8,,,,4.2,,,,,
2016-06-19,16.6,19.6,12.9,0.0,7.1,,,,3.4,,,,,
2016-06-20,16.6,17.5,15.6,36.0,0.0,,,,2.8,,,,,
2016-06-21,17.6,20.6,15.9,0.0,2.5,,,,2.1,,,,,
2016-06-22,18.2,21.3,15.7,0.0,12.0,,,,2.8,,,,,
2016-06-23,17.1,19.1,15.4,0.0,1.9,,,,3.9,,,,,
2016-06-24,16.0,16.9,14.8,0.0,0.0,,,,5.4,,,,,
2016-06-25,16.5,19.1,13.1,21.0,0.4,,,,7.9,,,,,
2016-06-26,14.1,17.2,12.1,2.0,1.2,,,,7.0,,,,,
2016-06-27,15.1,17.6,13.3,0.0,6.3,,,,4.5,,,,,
2016-06-28,17.6,21.2,13.5,0.0,13.4,,,,2.4,,,,,
2016-06-29,18.2,21.8,14.2,0.0,14.6,,,,1.9,,,,,
2016-06-30,19.7,23.8,14.2,0.0,14.2,,,,2.2,,,,,
2016-07-01,19.7,21.7,17.9,0.0,6.6,,,,4.3,,,,,
2016-07-02,19.3,20.5,16.3,106.0,0.0,,,,5.9,,,,,
2016-07-03,15.6,16.9,14.5,0.0,0.0,,,,8.0,,,,,
2016-07-04,16.2,18.1,14.6,0.0,5.8,,,,7.9,,,,,
2016-07-05,18.0,21.4,14.5,0.0,8.5,,,,2.8,,,,,
2016-07-06,16.6,19.3,15.0,4.5,6.0,,,,5.3,,,,,
2016-07-07,17.2,20.4,12.7,0.0,12.0,,,,2.5,,,,,
2016-07-08,17.9,20.5,15.6,0.0,2.1,,,,3.6,,,,,
2016-07-09,18.9,21.3,17.7,1.0,1.0,,,,3.9,,,,,
2016-07-10,17.5,19.7,16.6,0.5,0.1,,,,4.5,,,,,
2016-07-11,17.3,20.4,15.3,0.0,8.9,,,,5.3,,,,,
2016-07-12,18.1,21.7,14.4,0.0,9.2,,,,2.1,,,,,
2016-07-13,20.1,23.7,16.4,0.0,13.0,,,,2.3,,,,,
2016-07-14,19.4,22.6,17.7,6.5,2.6,,,,4.7,,,,,
2016-07-15,19.1,21.7,17.6,0.5,3.1,,,,2.9,,,,,
2016-07-16,20.7,23.7,18.5,0.0,8.2,,,,2.7,,,,,
2016-07-17,19.5,20.7,18.8,5.0,0.0,,,,2.6,,,,,
2016-07-18,19.7,21.0,18.9,1.0,0.0,,,,3.3,,,,,
2016-07-19,19.1,20.1,18.5,20.5,0.0,,,,5.0,,,,,
2016-07-20,20.2,22.9,17.9,0.0,9.0,,,,3.3,,,,,
2016-07-21,20.1,22.8,17.3,0.0,5.5,,,,2.5,,,,,
2016-07-22,20.5,24.2,18.7,0.0,8.7,,,,3.7,,,,,
2016-07-23,19.8,22.9,17.8,0.0,12.3,,,,6.0,,,,,
2016-07-24,20.2,22.9,18.4,0.0,13.0,,,,6.8,,,,,
2016-07-25,20.8,24.2,18.6,0.0,6.8,,,,5.4,,,,,
2016-07-26,21.7,25.1,19.3,0.5,5.5,,,,4.2,,,,,
2016-07-27,20.7,22.0,19.6,38.0,0.0,,,,6.5,,,,,
2016-07-28,22.1,23.8,21.2,30.0,0.0,,,,3.6,,,,,
2016-07-29,22.9,24.7,21.6,7.5,0.0,,,,6.0,,,,,
2016-07-30,22.8,25.4,21.9,1.0,2.4,,,,4.5,,,,,
2016-07-31,23.6,25.8,21.9,2.5,0.9,,,,3.3,,,,,
2016-08-01,24.0,27.1,21.4,0.0,8.0,,,,2.1,,,,,
2016-08-02,22.8,24.4,21.5,0.0,1.0,,,,3.1,,,,,
2016-08-03,22.3,24.9,21.0,0.0,0.3,,,,2.6,,,,,
2016-08-04,23.0,25.8,20.4,0.0,6.4,,,,2.9,,,,,
2016-08-05,23.0,25.6,18.9,0.0,2.8,,,,3.1,,,,,
2016-08-06,23.2,26.5,19.7,0.0,13.3,,,,2.3,,,,,
2016-08-07,25.5,28.8,21.7,0.0,13.1,,,,3.6,,,,,
2016-08-08,25.7,30.1,23.6,0.0,9.8,,,,3.6,,,,,
2016-08-09,23.5,25.4,21.5,0.0,10.4,,,,9.1,,,,,
2016-08-10,22.2,24.4,19.9,0.0,7.8,,,,4.8,,,,,
2016-08-11,22.6,25.8,19.9,0.0,11.6,,,,3.2,,,,,
2016-08-12,23.2,27.1,21.1,0.0,10.6,,,,3.5,,,,,
2016-08-13,23.9,27.5,20.4,0.0,12.7,,,,3.0,,,,,
2016-08-14,23.1,26.2,21.0,0.0,12.3,,,,5.5,,,,,
2016-08-15,22.9,25.4,20.8,0.0,3.1,,,,2.1,,,,,
2016-08-16,23.2,26.0,21.0,3.5,0.4,,,,2.5,,,,,
2016-08-17,23.3,25.4,21.4,5.0,0.1,,,,5.1,,,,,
2016-08-18,24.2,27.2,21.6,0.0,8.7,,,,2.7,,,,,
2016-08-19,23.8,26.1,21.7,0.0,1.6,,,,2.0,,,,,
2016-08-20,23.7,25.1,22.2,3.0,0.1,,,,3.5,,,,,
2016-08-21,25.2,29.0,23.1,0.0,9.7,,,,2.4,,,,,
2016-08-22,23.2,24.4,22.2,32.5,0.0,,,,2.4,,,,,
2016-08-23,23.1,25.6,19.8,1.5,9.9,,,,5.4,,,,,
2016-08-24,22.8,26.2,18.8,0.0,10.7,,,,2.4,,,,,
2016-08-25,23.7,27.4,20.5,0.0,11.0,,,,3.7,,,,,
2016-08-26,21.0,24.9,19.3,3.5,1.3,,,,6.6,,,,,
2016-08-27,21.7,24.1,19.8,0.0,12.5,,,,6.1,,,,,
2016-08-28,22.0,25.0,18.5,0.0,7.7,,,,3.5,,,,,
2016-08-29,24.5,26.6,21.8,0.0,7.4,,,,6.1,,,,,
2016-08-30,24.9,28.2,21.6,15.0,8.3,,,,9.3,,,,,
2016-08-31,24.2,27.8,21.8,0.0,11.0,,,,5.1,,,,,
2016-09-01,24.1,28.2,20.7,0.0,9.1,,,,3.5,,,,,
2016-09-02,23.1,25.7,20.6,0.0,3.3,,,,2.5,,,,,
2016-09-03,23.3,26.0,21.6,0.0,7.7,,,,5.0,,,,,
2016-09-04,23.0,26.1,21.0,0.0,9.3,,,,3.0,,,,,
2016-09-05,23.7,27.4,21.5,0.0,7.3,,,,5.3,,,,,
2016-09-06,22.3,23.8,20.0,32.5,1.1,,,,5.7,,,,,
2016-09-07,22.1,24.4,20.1,0.5,3.7,,,,4.1,,,,,
2016-09-08,20.7,23.9,18.1,10.0,0.3,,,,5.1,,,,,
2016-09-09,19.9,21.3,18.0,0.0,0.2,,,,5.9,,,,,
2016-09-10,20.1,21.7,18.9,0.5,4.4,,,,7.0,,,,,
2016-09-11,20.4,22.6,18.7,0.0,12.0,,,,5.3,,,,,
2016-09-12,20.5,22.5,18.8,0.0,7.4,,,,3.6,,,,,
2016-09-13,20.5,22.3,19.3,0.0,0.2,,,,5.2,,,,,
2016-09-14,20.7,23.5,19.0,0.0,8.8,,,,3.7,,,,,
2016-09-15,20.9,23.6,18.7,0.0,9.0,,,,3.0,,,,,
2016-09-16,21.3,24.6,19.0,0.0,5.6,,,,3.1,,,,,
2016-09-17,20.2,22.6,18.0,0.0,2.5,,,,6.9,,,,,
2016-09-18,18.5,20.6,17.4,0.0,10.1,,,,7.1,,,,,
2016-09-19,18.3,20.5,16.8,0.0,9.4,,,,5.1,,,,,
2016-09-20,19.1,22.1,16.8,0.0,8.6,,,,2.7,,,,,
2016-09-21,19.3,22.0,17.4,0.0,11.5,,,,4.7,,,,,
2016-09-22,19.8,22.3,17.8,6.5,5.7,,,,7.5,,,,,
2016-09-23,18.8,21.9,17.2,7.0,2.3,,,,3.2,,,,,
2016-09-24,19.4,22.6,17.0,0.5,3.9,,,,2.4,,,,,
2016-09-25,20.3,23.8,16.5,0.0,9.1,,,,2.7,,,,,
2016-09-26,20.9,23.0,18.4,0.0,10.3,,,,3.2,,,,,
2016-09-27,21.4,23.7,19.2,1.0,5.2,,,,4.5,,,,,
2016-09-28,19.8,22.1,17.7,0.0,0.0,,,,6.2,,,,,
2016-09-29,17.3,18.4,15.4,2.5,2.5,,,,5.7,,,,,
2016-09-30,17.8,21.2,12.9,0.0,8.0,,,,4.1,,,,,
2016-10-01,19.0,21.6,16.6,0.0,10.5,,,,3.4,,,,,
2016-10-02,19.5,22.2,16.1,0.0,6.3,,,,3.2,,,,,
2016-10-03,19.6,23.2,15.9,5.5,0.0,,,,7.0,,,,,
2016-10-04,16.3,19.9,14.6,0.0,5.6,,,,12.3,,,,,
2016-10-05,15.2,17.7,13.4,1.0,4.6,,,,3.5,,,,,
2016-10-06,14.9,17.1,11.3,10.0,2.5,,,,10.5,,,,,
2016-10-07,13.8,15.6,11.9,0.0,5.4,,,,8.8,,,,,
2016-10-08,15.5,19.3,13.5,2.0,0.0,,,,7.3,,,,,
2016-10-09,14.1,17.2,11.5,2.0,1.1,,,,11.5,,,,,
2016-10-10,12.5,13.4,10.9,0.0,1.7,,,,9.8,,,,,
2016-10-11,13.9,17.7,11.8,1.5,5.2,,,,7.0,,,,,
2016-10-12,12.7,13.5,11.5,0.0,2.4,,,,9.4,,,,,
2016-10-13,13.4,15.0,9.7,0.5,3.0,,,,8.3,,,,,
2016-10-14,13.3,15.2,9.6,2.5,6.5,,,,6.0,,,,,
2016-10-15,14.0,17.8,9.8,0.0,10.0,,,,3.0,,,,,
2016-10-16,17.9,20.5,15.0,0.0,3.2,,,,4.2,,,,,
2016-10-17,17.4,19.0,16.3,1.5,0.0,,,,5.5,,,,,
2016-10-18,14.6,17.6,12.7,0.0,7.4,,,,6.1,,,,,
2016-10-19,15.0,18.9,11.9,0.0,8.9,,,,3.3,,,,,
2016-10-20,11.4,17.7,7.0,6.5,0.8,,,,12.1,,,,,
2016-10-21,9.3,10.5,7.9,0.0,1.1,,,,9.3,,,,,
2016-10-22,10.6,12.4,9.0,4.0,0.2,,,,6.0,,,,,
2016-10-23,9.4,10.3,8.6,0.0,1.9,,,,10.5,,,,,
2016-10-24,10.0,11.3,8.6,0.0,1.4,,,,13.6,,,,,
2016-10-25,12.0,14.0,10.5,0.0,2.8,,,,6.1,,,,,
2016-10-26,13.5,17.0,8.7,1.0,5.7,,,,10.4,,,,,
2016-10-27,9.1,10.8,7.9,0.0,1.3,,,,11.3,,,,,
2016-10-28,10.1,11.6,8.4,1.0,0.4,,,,7.9,,,,,
2016-10-29,7.2,8.7,5.9,2.0,1.7,,,,11.9,,,,,
2016-10-30,6.2,7.7,4.1,0.0,2.0,,,,8.0,,,,,
2016-10-31,8.1,14.0,4.5,5.0,0.0,,,,8.6,,,,,
2016-11-01,4.9,5.6,4.2,0.0,0.1,,,,8.0,,,,,
2016-11-02,6.2,7.7,4.7,0.0,3.5,,,,5.6,,,,,
2016-11-03,7.0,8.9,4.7,2.0,0.2,,,,6.3,,,,,
2016-11-04,5.3,7.5,3.8,1.0,0.7,,,,8.9,,,,,
2016-11-05,7.5,14.2,4.0,14.0,0.3,,,,5.9,,,,,
2016-11-06,4.1,6.2,3.1,0.0,0.0,,,,11.2,,,,,
2016-11-07,5.3,8.3,3.2,0.0,6.6,,,,4.3,,,,,
2016-11-08,8.2,11.6,3.6,11.0,0.0,,,,10.5,,,,,
2016-11-09,1.9,4.8,0.1,0.0,0.0,,,,14.4,,,,,
2016-11-10,3.1,4.5,0.7,0.0,0.3,,,,8.2,,,,,
2016-11-11,7.0,10.7,2.5,0.5,2.9,,,,6.0,,,,,
2016-11-12,9.3,10.9,7.5,1.0,5.2,,,,3.9,,,,,
2016-11-13,9.6,12.4,6.7,13.0,0.9,,,,6.5,,,,,
2016-11-14,10.0,15.1,4.9,0.0,8.3,,,,5.5,,,,,
2016-11-15,7.5,15.3,3.8,7.5,0.4,,,,9.2,,,,,
2016-11-16,3.3,4.9,1.8,0.0,0.1,,,,12.4,,,,,
2016-11-17,3.3,5.0,2.2,0.0,0.7,,,,10.2,,,,,
2016-11-18,9.5,13.2,3.2,1.0,0.1,,,,7.0,,,,,
2016-11-19,12.8,15.2,10.9,0.0,3.1,,,,3.8,,,,,
2016-11-20,7.8,13.9,3.1,1.5,0.6,,,,9.3,,,,,
2016-11-21,3.4,4.7,2.1,0.0,0.9,,,,6.8,,,,,
2016-11-22,2.5,4.1,-0.4,0.0,0.0,,,,8.3,,,,,
2016-11-23,-2.1,0.5,-4.2,0.0,0.2,,,,12.4,,,,,
2016-11-24,-0.5,1.9,-2.2,0.5,0.5,,,,7.1,,,,,
2016-11-25,1.1,2.6,-0.6,0.0,0.2,,,,9.8,,,,,
2016-11-26,3.6,6.5,2.0,0.0,1.7,,,,5.9,,,,,
2016-11-27,7.0,8.6,4.5,4.0,0.7,,,,8.9,,,,,
2016-11-28,4.0,6.5,2.3,0.0,0.3,,,,10.0,,,,,
2016-11-29,1.4,3.3,-0.5,0.0,1.4,,,,10.9,,,,,
2016-11-30,2.5,5.4,0.6,0.0,0.6,,,,4.4,,,,,
2016-12-01,7.1,10.6,2.2,19.0,1.6,,,,9.6,,,,,
2016-12-02,4.5,5.7,2.2,0.0,0.2,,,,16.1,,,,,
2016-12-03,6.4,8.3,5.1,0.0,8.5,,,,7.7,,,,,
2016-12-04,10.8,13.9,6.6,0.0,4.6,,,,4.6,,,,,
2016-12-05,7.2,9.9,5.5,0.0,3.0,,,,4.3,,,,,
2016-12-06,0.4,5.7,-3.3,5.5,0.1,,,,12.0,,,,,
2016-12-07,-1.3,0.0,-3.3,0.0,1.5,,,,8.6,,,,,
2016-12-08,1.0,3.8,-0.8,0.0,1.6,,,,6.7,,,,,
2016-12-09,2.9,4.9,1.2,6.5,0.1,,,,6.1,,,,,
2016-12-10,-0.4,2.0,-2.6,0.5,0.3,,,,10.4,,,,,
2016-12-11,-1.7,-0.4,-3.3,0.0,1.1,,,,10.2,,,,,
2016-12-12,-0.2,3.1,-2.9,0.0,2.8,,,,3.7,,,,,
2016-12-13,3.8,6.4,1.1,10.5,0.8,,,,9.4,,,,,
2016-12-14,1.3,3.3,-0.7,0.0,2.8,,,,6.8,,,,,
